Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,Time
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:09
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:10
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:11
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:12
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:13
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:14
Baur2Ypgd60,hd2160,1,100,skn11j,11/07/2022,17:30:15
Baur2Ypgd60,hd2160,0,0,skn11j,11/07/2022,17:30:16
Baur2Ypgd60,hd2160,0,0,skn11j,11/07/2022,17:30:17
Baur2Ypgd60,hd2160,0,0,skn11j,11/07/2022,17:30:18
Baur2Ypgd60,hd1440,0,0,w11jp,11/07/2022,18:26:54
Baur2Ypgd60,hd1440,0,0,w11jp,11/07/2022,18:26:55
Baur2Ypgd60,hd1440,0.052097921,5.2,w11jp,11/07/2022,18:26:56
Baur2Ypgd60,hd1440,0.069029623,6.9,w11jp,11/07/2022,18:26:57
Baur2Ypgd60,hd2160,0.098823564,9.9,w11jp,11/07/2022,18:26:58
Baur2Ypgd60,hd2160,0.103712776,10.4,w11jp,11/07/2022,18:26:59
Baur2Ypgd60,hd1080,0,0,w11jp,11/07/2022,18:27:00
Baur2Ypgd60,hd1080,0.078144442,7.8,w11jp,11/07/2022,18:27:01
Baur2Ypgd60,hd1080,0.092031365,9.2,w11jp,11/07/2022,18:27:02
Baur2Ypgd60,hd1080,0.092031365,9.2,w11jp,11/07/2022,18:27:03
Baur2Ypgd60,hd1080,0.125689833,12.6,w11jp,11/07/2022,18:27:04
Baur2Ypgd60,hd1080,0.177133907,17.7,w11jp,11/07/2022,18:27:05
Baur2Ypgd60,hd1080,0.186887934,18.7,w11jp,11/07/2022,18:27:06
Baur2Ypgd60,hd1080,0.229236707,22.9,w11jp,11/07/2022,18:27:07
Baur2Ypgd60,hd1080,0.279543869,28,w11jp,11/07/2022,18:27:08
Baur2Ypgd60,hd1080,0.330826921,33.1,w11jp,11/07/2022,18:27:09
Baur2Ypgd60,hd1080,0.341566597,34.2,w11jp,11/07/2022,18:27:10
Baur2Ypgd60,hd1080,0.381631787,38.2,w11jp,11/07/2022,18:27:11
Baur2Ypgd60,hd1080,0.430797156,43.1,w11jp,11/07/2022,18:27:12
Baur2Ypgd60,hd1080,0.464826462,46.5,w11jp,11/07/2022,18:27:13
Baur2Ypgd60,hd1080,0.487950191,48.8,w11jp,11/07/2022,18:27:14
Baur2Ypgd60,hd1080,0.603539555,60.4,w11jp,11/07/2022,18:27:15
Baur2Ypgd60,hd1080,0.638217829,63.8,w11jp,11/07/2022,18:27:16
Baur2Ypgd60,hd1080,0.683128315,68.3,w11jp,11/07/2022,18:27:17
Baur2Ypgd60,hd1080,0.683128315,68.3,w11jp,11/07/2022,18:27:18
Baur2Ypgd60,hd1080,0.683128315,68.3,w11jp,11/07/2022,18:27:19
Baur2Ypgd60,hd1080,0.683128315,68.3,w11jp,11/07/2022,18:27:20
Baur2Ypgd60,hd1080,0.683128315,68.3,w11jp,11/07/2022,18:27:21
Baur2Ypgd60,hd1080,0.690315749,69,w11jp,11/07/2022,18:27:22
Baur2Ypgd60,hd1080,0.690315749,69,w11jp,11/07/2022,18:27:23
Baur2Ypgd60,hd1080,0.71636715,71.6,w11jp,11/07/2022,18:27:24
Baur2Ypgd60,hd1080,0.71636715,71.6,w11jp,11/07/2022,18:27:25
Baur2Ypgd60,hd1080,0.71636715,71.6,w11jp,11/07/2022,18:27:26
Baur2Ypgd60,hd1080,0.71636715,71.6,w11jp,11/07/2022,18:27:27
Baur2Ypgd60,hd1080,0.731922846,73.2,w11jp,11/07/2022,18:27:28
Baur2Ypgd60,hd1080,0.731922846,73.2,w11jp,11/07/2022,18:27:29
Baur2Ypgd60,hd1080,0.731922846,73.2,w11jp,11/07/2022,18:27:30
Baur2Ypgd60,hd1080,0.738510108,73.9,w11jp,11/07/2022,18:27:31
Baur2Ypgd60,hd1080,0.738510108,73.9,w11jp,11/07/2022,18:27:32
Baur2Ypgd60,hd1080,0.763253815,76.3,w11jp,11/07/2022,18:27:33
Baur2Ypgd60,hd1080,0.763253815,76.3,w11jp,11/07/2022,18:27:34
Baur2Ypgd60,hd1080,0.763253815,76.3,w11jp,11/07/2022,18:27:35
Baur2Ypgd60,hd1080,0.763253815,76.3,w11jp,11/07/2022,18:27:36
Baur2Ypgd60,hd1080,0.763253815,76.3,w11jp,11/07/2022,18:27:37
Baur2Ypgd60,hd1080,0.780717377,78.1,w11jp,11/07/2022,18:27:38
Baur2Ypgd60,hd1080,0.780717377,78.1,w11jp,11/07/2022,18:27:39
Baur2Ypgd60,hd1080,0.780717377,78.1,w11jp,11/07/2022,18:27:40
Baur2Ypgd60,hd1080,0.780717377,78.1,w11jp,11/07/2022,18:27:41
Baur2Ypgd60,hd1080,0.789305215,78.9,w11jp,11/07/2022,18:27:42
Baur2Ypgd60,hd1080,0.815356615,81.5,w11jp,11/07/2022,18:27:43
Baur2Ypgd60,hd1080,0.815356615,81.5,w11jp,11/07/2022,18:27:44
Baur2Ypgd60,hd1080,0.815356615,81.5,w11jp,11/07/2022,18:27:45
Baur2Ypgd60,hd1080,0.815356615,81.5,w11jp,11/07/2022,18:27:46
Baur2Ypgd60,hd1080,0.815356615,81.5,w11jp,11/07/2022,18:27:47
Baur2Ypgd60,hd1080,0.829511908,83,w11jp,11/07/2022,18:27:48
Baur2Ypgd60,hd1080,0.829511908,83,w11jp,11/07/2022,18:27:49
Baur2Ypgd60,hd1080,0.829511908,83,w11jp,11/07/2022,18:27:50
Baur2Ypgd60,hd1080,0.841403136,84.1,w11jp,11/07/2022,18:27:51
Baur2Ypgd60,hd1080,0.841403136,84.1,w11jp,11/07/2022,18:27:52
Baur2Ypgd60,hd1080,0.841403136,84.1,w11jp,11/07/2022,18:27:53
Baur2Ypgd60,hd1080,0.867454536,86.7,w11jp,11/07/2022,18:27:54
Baur2Ypgd60,hd1080,0.867454536,86.7,w11jp,11/07/2022,18:27:55
Baur2Ypgd60,hd1080,0.867454536,86.7,w11jp,11/07/2022,18:27:56
Baur2Ypgd60,hd1080,0.867454536,86.7,w11jp,11/07/2022,18:27:57
Baur2Ypgd60,hd1080,0.867454536,86.7,w11jp,11/07/2022,18:27:58
Baur2Ypgd60,hd1080,0.878306439,87.8,w11jp,11/07/2022,18:27:59
Baur2Ypgd60,hd1080,0.878306439,87.8,w11jp,11/07/2022,18:28:00
Baur2Ypgd60,hd1080,0.893505936,89.4,w11jp,11/07/2022,18:28:01
Baur2Ypgd60,hd1080,0.893505936,89.4,w11jp,11/07/2022,18:28:02
Baur2Ypgd60,hd1080,0.893505936,89.4,w11jp,11/07/2022,18:28:03
Baur2Ypgd60,hd1080,0.893505936,89.4,w11jp,11/07/2022,18:28:04
Baur2Ypgd60,hd1080,0.918576566,91.9,w11jp,11/07/2022,18:28:05
Baur2Ypgd60,hd1080,0.918576566,91.9,w11jp,11/07/2022,18:28:06
Baur2Ypgd60,hd1080,0.918576566,91.9,w11jp,11/07/2022,18:28:07
Baur2Ypgd60,hd1080,0.918576566,91.9,w11jp,11/07/2022,18:28:08
Baur2Ypgd60,hd1080,0.927100971,92.7,w11jp,11/07/2022,18:28:09
Baur2Ypgd60,hd1080,0.927100971,92.7,w11jp,11/07/2022,18:28:10
Baur2Ypgd60,hd1080,0.927100971,92.7,w11jp,11/07/2022,18:28:11
Baur2Ypgd60,hd1080,0.943003108,94.3,w11jp,11/07/2022,18:28:12
Baur2Ypgd60,hd1080,0.943003108,94.3,w11jp,11/07/2022,18:28:13
Baur2Ypgd60,hd1080,0.943003108,94.3,w11jp,11/07/2022,18:28:14
Baur2Ypgd60,hd1080,0.969049629,96.9,w11jp,11/07/2022,18:28:15
Baur2Ypgd60,hd1080,0.969049629,96.9,w11jp,11/07/2022,18:28:16
Baur2Ypgd60,hd1080,0.969049629,96.9,w11jp,11/07/2022,18:28:17
Baur2Ypgd60,hd1080,0.969049629,96.9,w11jp,11/07/2022,18:28:18
Baur2Ypgd60,hd1080,0.969049629,96.9,w11jp,11/07/2022,18:28:19
Baur2Ypgd60,hd1080,0.975895502,97.6,w11jp,11/07/2022,18:28:20
Baur2Ypgd60,hd1080,0.99509615,99.5,w11jp,11/07/2022,18:28:21
Baur2Ypgd60,hd1080,0.99509615,99.5,w11jp,11/07/2022,18:28:22
Baur2Ypgd60,hd1080,0.99509615,99.5,w11jp,11/07/2022,18:28:23
Baur2Ypgd60,hd1080,0.99509615,99.5,w11jp,11/07/2022,18:28:24
Baur2Ypgd60,hd1080,0.99509615,99.5,w11jp,11/07/2022,18:28:25
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:26
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:27
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:28
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:29
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:30
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:31
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:32
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:33
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:34
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:35
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:36
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:37
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:38
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:39
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:40
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:41
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:42
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:43
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:44
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:45
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:46
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:47
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:48
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:49
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:50
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:51
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:52
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:53
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:54
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:55
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:56
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:57
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:58
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:28:59
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:00
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:01
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:02
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:03
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:04
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:05
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:06
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:07
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:08
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:09
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:10
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:11
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:12
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:13
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:14
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:15
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:16
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:17
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:18
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:19
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:20
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:21
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:22
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:23
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:24
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:25
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:26
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:27
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:28
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:29
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:30
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:31
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:32
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:33
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:34
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:35
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:36
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:37
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:38
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:39
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:40
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:41
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:42
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:43
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:44
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:45
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:46
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:47
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:48
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:49
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:50
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:51
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:52
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:53
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:54
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:55
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:56
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:57
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:58
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:29:59
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:00
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:01
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:02
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:03
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:04
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:05
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:06
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:07
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:08
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:09
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:10
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:11
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:12
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:13
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:14
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:15
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:16
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:17
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:18
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:19
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:20
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:21
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:22
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:23
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:24
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:25
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:26
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:27
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:28
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:29
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:30
Baur2Ypgd60,hd1080,1,100,w11jp,11/07/2022,18:30:31
Baur2Ypgd60,hd1080,0,0,w11jk,11/07/2022,18:31:56
Baur2Ypgd60,hd1080,0,0,w11jk,11/07/2022,18:31:57
Baur2Ypgd60,hd1080,0.065448105,6.5,w11jk,11/07/2022,18:31:58
Baur2Ypgd60,hd1080,0.093495201,9.3,w11jk,11/07/2022,18:31:59
Baur2Ypgd60,hd1080,0.098989465,9.9,w11jk,11/07/2022,18:32:00
Baur2Ypgd60,hd2160,0.040309162,4,w11jk,11/07/2022,18:32:04
Baur2Ypgd60,hd2160,0.05388868,5.4,w11jk,11/07/2022,18:32:06
Baur2Ypgd60,hd1080,0.125040865,12.5,w11jk,11/07/2022,18:32:02
Baur2Ypgd60,hd2160,0.046725643,4.7,w11jk,11/07/2022,18:32:05
Baur2Ypgd60,hd2160,0.059826975,6,w11jk,11/07/2022,18:32:07
Baur2Ypgd60,hd2160,0.036956978,3.7,w11jk,11/07/2022,18:32:03
Baur2Ypgd60,hd2160,0.071796273,7.2,w11jk,11/07/2022,18:32:09
Baur2Ypgd60,hd2160,0.066423995,6.6,w11jk,11/07/2022,18:32:08
Baur2Ypgd60,hd2160,0,0,w11jk,11/07/2022,18:32:02
Baur2Ypgd60,hd2160,0.080589048,8.1,w11jk,11/07/2022,18:32:10
Baur2Ypgd60,hd2160,0.083521599,8.4,w11jk,11/07/2022,18:32:12
Baur2Ypgd60,hd2160,0.083033654,8.3,w11jk,11/07/2022,18:32:11
Baur2Ypgd60,hd2160,0.139527962,14,w11jk,11/07/2022,18:32:19
Baur2Ypgd60,hd2160,0.107943262,10.8,w11jk,11/07/2022,18:32:15
Baur2Ypgd60,hd2160,0.11054889,11.1,w11jk,11/07/2022,18:32:16
Baur2Ypgd60,hd2160,0.145388185,14.5,w11jk,11/07/2022,18:32:20
Baur2Ypgd60,hd2160,0.086288249,8.6,w11jk,11/07/2022,18:32:13
Baur2Ypgd60,hd2160,0.115760146,11.6,w11jk,11/07/2022,18:32:17
Baur2Ypgd60,hd2160,0.09752075,9.8,w11jk,11/07/2022,18:32:14
Baur2Ypgd60,hd2160,0.125040865,12.5,w11jk,11/07/2022,18:32:18
Baur2Ypgd60,hd2160,0.146388473,14.6,w11jk,11/07/2022,18:32:22
Baur2Ypgd60,hd2160,0.152063277,15.2,w11jk,11/07/2022,18:32:22
Baur2Ypgd60,hd2160,0.159553237,16,w11jk,11/07/2022,18:32:23
Baur2Ypgd60,hd2160,0.168668056,16.9,w11jk,11/07/2022,18:32:24
Baur2Ypgd60,hd2160,0.18120825,18.1,w11jk,11/07/2022,18:32:25
Baur2Ypgd60,hd2160,0.18674155,18.7,w11jk,11/07/2022,18:32:26
Baur2Ypgd60,hd2160,0.195046379,19.5,w11jk,11/07/2022,18:32:27
Baur2Ypgd60,hd2160,0.198300974,19.8,w11jk,11/07/2022,18:32:28
Baur2Ypgd60,hd2160,0.202370438,20.2,w11jk,11/07/2022,18:32:29
Baur2Ypgd60,hd2160,0.2100263,21,w11jk,11/07/2022,18:32:30
Baur2Ypgd60,hd2160,0.217028315,21.7,w11jk,11/07/2022,18:32:31
Baur2Ypgd60,hd2160,0.229236707,22.9,w11jk,11/07/2022,18:32:32
Baur2Ypgd60,hd2160,0.238678449,23.9,w11jk,11/07/2022,18:32:33
Baur2Ypgd60,hd2160,0.247632245,24.8,w11jk,11/07/2022,18:32:34
Baur2Ypgd60,hd2160,0.26114833,26.1,w11jk,11/07/2022,18:32:35
Baur2Ypgd60,hd2160,0.279221825,27.9,w11jk,11/07/2022,18:32:36
Baur2Ypgd60,hd2160,0.291108173,29.1,w11jk,11/07/2022,18:32:37
Baur2Ypgd60,hd2160,0.2992471,29.9,w11jk,11/07/2022,18:32:38
Baur2Ypgd60,hd2160,0.3103137,31,w11jk,11/07/2022,18:32:39
Baur2Ypgd60,hd2160,0.315198033,31.5,w11jk,11/07/2022,18:32:40
Baur2Ypgd60,hd2160,0.315198033,31.5,w11jk,11/07/2022,18:32:41
Baur2Ypgd60,hd2160,0.330826921,33.1,w11jk,11/07/2022,18:32:42
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:43
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:44
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:45
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:46
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:47
Baur2Ypgd60,hd2160,0.355575507,35.6,w11jk,11/07/2022,18:32:48
Baur2Ypgd60,hd2160,0.380324093,38,w11jk,11/07/2022,18:32:49
Baur2Ypgd60,hd2160,0.380324093,38,w11jk,11/07/2022,18:32:50
Baur2Ypgd60,hd2160,0.380324093,38,w11jk,11/07/2022,18:32:51
Baur2Ypgd60,hd2160,0.380324093,38,w11jk,11/07/2022,18:32:52
Baur2Ypgd60,hd2160,0.380324093,38,w11jk,11/07/2022,18:32:53
Baur2Ypgd60,hd2160,0.40230603,40.2,w11jk,11/07/2022,18:32:54
Baur2Ypgd60,hd2160,0.40230603,40.2,w11jk,11/07/2022,18:32:55
Baur2Ypgd60,hd2160,0.40230603,40.2,w11jk,11/07/2022,18:32:56
Baur2Ypgd60,hd2160,0.40230603,40.2,w11jk,11/07/2022,18:32:57
Baur2Ypgd60,hd2160,0.40230603,40.2,w11jk,11/07/2022,18:32:58
Baur2Ypgd60,hd2160,0.406863439,40.7,w11jk,11/07/2022,18:32:59
Baur2Ypgd60,hd2160,0.430797156,43.1,w11jk,11/07/2022,18:33:00
Baur2Ypgd60,hd2160,0.430797156,43.1,w11jk,11/07/2022,18:33:01
Baur2Ypgd60,hd2160,0.430797156,43.1,w11jk,11/07/2022,18:33:02
Baur2Ypgd60,hd2160,0.430797156,43.1,w11jk,11/07/2022,18:33:03
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:04
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:05
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:06
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:07
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:08
Baur2Ypgd60,hd2160,0.454238049,45.4,w11jk,11/07/2022,18:33:09
Baur2Ypgd60,hd2160,0.481919186,48.2,w11jk,11/07/2022,18:33:10
Baur2Ypgd60,hd2160,0.481919186,48.2,w11jk,11/07/2022,18:33:11
Baur2Ypgd60,hd2160,0.481919186,48.2,w11jk,11/07/2022,18:33:12
Baur2Ypgd60,hd2160,0.481919186,48.2,w11jk,11/07/2022,18:33:13
Baur2Ypgd60,hd2160,0.481919186,48.2,w11jk,11/07/2022,18:33:14
Baur2Ypgd60,hd2160,0.507965707,50.8,w11jk,11/07/2022,18:33:15
Baur2Ypgd60,hd2160,0.507965707,50.8,w11jk,11/07/2022,18:33:16
Baur2Ypgd60,hd2160,0.507965707,50.8,w11jk,11/07/2022,18:33:17
Baur2Ypgd60,hd2160,0.507965707,50.8,w11jk,11/07/2022,18:33:18
Baur2Ypgd60,hd2160,0.507965707,50.8,w11jk,11/07/2022,18:33:19
Baur2Ypgd60,hd2160,0.534017107,53.4,w11jk,11/07/2022,18:33:20
Baur2Ypgd60,hd2160,0.534017107,53.4,w11jk,11/07/2022,18:33:21
Baur2Ypgd60,hd2160,0.534017107,53.4,w11jk,11/07/2022,18:33:22
Baur2Ypgd60,hd2160,0.534017107,53.4,w11jk,11/07/2022,18:33:23
Baur2Ypgd60,hd2160,0.534017107,53.4,w11jk,11/07/2022,18:33:24
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:25
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:26
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:27
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:28
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:29
Baur2Ypgd60,hd2160,0.560068508,56,w11jk,11/07/2022,18:33:30
Baur2Ypgd60,hd2160,0.586115028,58.6,w11jk,11/07/2022,18:33:31
Baur2Ypgd60,hd2160,0.586115028,58.6,w11jk,11/07/2022,18:33:32
Baur2Ypgd60,hd2160,0.586115028,58.6,w11jk,11/07/2022,18:33:33
Baur2Ypgd60,hd2160,0.586115028,58.6,w11jk,11/07/2022,18:33:34
Baur2Ypgd60,hd2160,0.586115028,58.6,w11jk,11/07/2022,18:33:35
Baur2Ypgd60,hd2160,0.610375669,61,w11jk,11/07/2022,18:33:36
Baur2Ypgd60,hd2160,0.610375669,61,w11jk,11/07/2022,18:33:37
Baur2Ypgd60,hd2160,0.610375669,61,w11jk,11/07/2022,18:33:38
Baur2Ypgd60,hd2160,0.610375669,61,w11jk,11/07/2022,18:33:39
Baur2Ypgd60,hd2160,0.610375669,61,w11jk,11/07/2022,18:33:40
Baur2Ypgd60,hd2160,0.638217829,63.8,w11jk,11/07/2022,18:33:41
Baur2Ypgd60,hd2160,0.638217829,63.8,w11jk,11/07/2022,18:33:42
Baur2Ypgd60,hd2160,0.638217829,63.8,w11jk,11/07/2022,18:33:43
Baur2Ypgd60,hd2160,0.638217829,63.8,w11jk,11/07/2022,18:33:44
